/AwakeEventData/awake.XAWAVS_UE_TT_AVG/PosSt,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430309,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430204,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BPM.412351,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/awake.XAWAVS_DF_TT_AVG,"[(u'PosSt', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,"[(u'beamIntensity', <Closed HDF5 dataset>), (u'beamSize', <Closed HDF5 dataset>), (u'cogX', <Closed HDF5 dataset>), (u'cogY', <Closed HDF5 dataset>), (u'height', <Closed HDF5 dataset>), (u'horProjAmp', <Closed HDF5 dataset>), (u'horProjAvg', <Closed HDF5 dataset>), (u'horProjSigma', <Closed HDF5 dataset>), (u'horProjection', <Closed HDF5 dataset>), (u'imageRawData', <Closed HDF5 dataset>), (u'imageTimeStamp', <Closed HDF5 dataset>), (u'intensityAvg', <Closed HDF5 dataset>), (u'intensityHistogram', <Closed HDF5 dataset>), (u'intensityRMS', <Closed HDF5 dataset>), (u'intensitySigma', <Closed HDF5 dataset>), (u'pixelSize', <Closed HDF5 dataset>), (u'verProjAmp', <Closed HDF5 dataset>), (u'verProjAvg', <Closed HDF5 dataset>), (u'verProjSigma', <Closed HDF5 dataset>), (u'verProjection', <Closed HDF5 dataset>), (u'width', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN,"[(u'FileRead', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430103,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/VVGF.412400,"[(u'StartCounterSt', <Closed HDF5 group>), (u'State', <Closed HDF5 group>)]"
/AwakeEventData/BTV.TT41.412442_MASK_H,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430104,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BPM.412343/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/BPM.AWAKE.TT41/Acquisition,"[(u'bpmNames', <Closed HDF5 dataset>), (u'dynDestination', <Closed HDF5 dataset>), (u'horPosOk', <Closed HDF5 dataset>), (u'horPosition', <Closed HDF5 dataset>), (u'nbOfBpms', <Closed HDF5 dataset>), (u'verPosOk', <Closed HDF5 dataset>), (u'verPosition', <Closed HDF5 dataset>)]"
/AwakeEventData/BTV.TT41.412442_MASK_V,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/BTV.TT41.412426_MASK_H/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/VTUAwake3FT0,"[(u'ModeAcq', <Closed HDF5 group>), (u'NormalModeAcq', <Closed HDF5 group>)]"
/AwakeEventData/VTUAwake3FT1,"[(u'ModeAcq', <Closed HDF5 group>), (u'NormalModeAcq', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430203/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-DENSITY-DATA/ValueAcquisition,"[(u'floatValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430029/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/PMOTOR05/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/GD_BPM.AWAKE.TRIUMF,"[(u'AcquisitionSPS', <Closed HDF5 group>), (u'GlobalAcquisition', <Closed HDF5 group>)]"
/AwakeEventData/XUCL-SPECTRO/CameraSettings,"[(u'ddgGateDelay', <Closed HDF5 dataset>), (u'ddgGateDelay_max', <Closed HDF5 dataset>), (u'ddgGateDelay_min', <Closed HDF5 dataset>), (u'ddgGateWidth', <Closed HDF5 dataset>), (u'ddgGateWidth_max', <Closed HDF5 dataset>), (u'ddgGateWidth_min', <Closed HDF5 dataset>), (u'enableDDGIntelligate', <Closed HDF5 dataset>), (u'enableFan', <Closed HDF5 dataset>), (u'enableFastTrigger', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'mcpGain', <Closed HDF5 dataset>), (u'mcpGain_max', <Closed HDF5 dataset>), (u'mcpGain_min', <Closed HDF5 dataset>), (u'preampGainIndex', <Closed HDF5 dataset>), (u'preampGainIndex_max', <Closed HDF5 dataset>), (u'preampGainIndex_min', <Closed HDF5 dataset>), (u'targetShutDownTemperature', <Closed HDF5 dataset>), (u'targetShutDownTemperature_max', <Closed HDF5 dataset>), (u'targetShutDownTemperature_min', <Closed HDF5 dataset>), (u'targetTemperature', <Closed HDF5 dataset>), (u'targetTemperature_max', <Closed HDF5 dataset>), (u'targetTemperature_min', <Closed HDF5 dataset>), (u'triggerEdge', <Closed HDF5 dataset>), (u'triggerTermination', <Closed HDF5 dataset>), (u'triggerThreshold', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.AWGAMP/Status,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.AWINTLK,"[(u'PhaseAcq', <Closed HDF5 group>)]"
/AwakeEventData/BOVWA.04TT41.CAM4,"[(u'ExtractionImage', <Closed HDF5 group>), (u'PublishedSettings', <Closed HDF5 group>)]"
/AwakeEventData/SR.AWGAMP,"[(u'Status', <Closed HDF5 group>)]"
/AwakeEventData/TT41.AWAKE-eBLM-pico1,"[(u'FileRead', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430039,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/TSG40.AWAKE-LASER-CORRELATOR/FileRead,"[(u'dataAcquisitionTime', <Closed HDF5 dataset>), (u'dataAmplitude', <Closed HDF5 dataset>), (u'dataDelay', <Closed HDF5 dataset>), (u'dataImage', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileTime', <Closed HDF5 dataset>), (u'fittedAmplitude', <Closed HDF5 dataset>), (u'pulseWidth', <Closed HDF5 dataset>)]"
/AwakeEventData/AIRTR01/Acq,"[(u'numericPosition', <Closed HDF5 dataset>)]"
/AwakeEventData/BTV.TT41.412426_MASK_V/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/VTUAwake3FT1/ModeAcq,"[(u'pdcOutDelay', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/RADMON.AWAKE-1,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RADMON.AWAKE-2,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RADMON.AWAKE-3,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.01TCV4.CAM8/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430029,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/VVGF.412423/State,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/VTUAwake2Frep/ModeAcq,"[(u'pdcOutDelay', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04,"[(u'ExtractionImage', <Closed HDF5 group>), (u'PublishedSettings', <Closed HDF5 group>)]"
/AwakeEventData/SR.SCOPE45.CH04/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/EMETER03/Acq,"[(u'outOfRange', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412349,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TSG41.AWAKE-LASER-DATA/ValueAcquisition,"[(u'floatValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412344,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412345,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412347,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/SR.SCOPE43.CH06/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.412353,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQID.430109S/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/SPS.BCTDC.41435,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
